split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.10__Fall_sitting__1f2765d1__w000144_000191.npz,Subject.10__Fall_sitting__1f2765d1__w000144_000191,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,144,191,23.0,48,1.0,0.8762626051902771,0.7827269434928894,0.8825509548187256,0.8181818181818182,0.8393939393939395,0.0,0.0,0,0.05776975676417351,0.09604112282395356,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000156_000203.npz,Subject.10__Fall_sitting__1f2765d1__w000156_000203,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,156,203,23.0,48,1.0,0.9103535413742065,0.8043646216392517,0.8743806481361389,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.05162171646952629,0.10268739238381375,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000168_000215.npz,Subject.10__Fall_sitting__1f2765d1__w000168_000215,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,168,215,23.0,48,1.0,0.9185606241226196,0.8102725744247437,0.8734519481658936,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.04693926125764847,0.09116093069314944,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000180_000227.npz,Subject.10__Fall_sitting__1f2765d1__w000180_000227,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,180,227,23.0,48,1.0,0.9191918969154358,0.8026830554008484,0.8654035925865173,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.04169128090143204,0.08225310295820232,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000192_000239.npz,Subject.10__Fall_sitting__1f2765d1__w000192_000239,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,192,239,23.0,48,1.0,0.9564393758773804,0.8409532308578491,0.8739499449729919,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.030882004648447037,0.050046908110380164,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000204_000251.npz,Subject.10__Fall_sitting__1f2765d1__w000204_000251,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,204,251,23.0,48,1.0,0.9570707082748413,0.8320401310920715,0.8641511797904968,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.030973007902503014,0.05124089792370796,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000216_000263.npz,Subject.10__Fall_sitting__1f2765d1__w000216_000263,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,216,263,23.0,48,1.0,0.9722222089767456,0.8360466361045837,0.856549859046936,0.8484848484848485,0.8787878787878788,0.0,0.0,0,0.030582239851355553,0.07100050710141655,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000228_000275.npz,Subject.10__Fall_sitting__1f2765d1__w000228_000275,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,228,275,23.0,48,1.0,0.9779040217399597,0.828041136264801,0.8452089428901672,0.8181818181818182,0.9333333333333333,0.0,0.0,0,0.058504775166511536,0.1888253569602966,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000240_000287.npz,Subject.10__Fall_sitting__1f2765d1__w000240_000287,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,240,287,23.0,48,1.0,0.9779040217399597,0.8197643160820007,0.8367450833320618,0.8181818181818182,0.9333333333333333,0.0,0.0,0,0.07602748274803162,0.2277943328022956,False
train,train\Subject.10__Hop__70d6028a__w000000_000047.npz,Subject.10__Hop__70d6028a__w000000_000047,Subject.10/Hop,Subject.10__Hop__70d6028a,0,0,47,23.0,0,0.0,0.9084596037864685,0.7929434776306152,0.8673437833786011,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.035256341099739075,0.08147242739796634,False
train,train\Subject.10__Hop__70d6028a__w000012_000059.npz,Subject.10__Hop__70d6028a__w000012_000059,Subject.10/Hop,Subject.10__Hop__70d6028a,0,12,59,23.0,0,0.0,0.940025269985199,0.8410282135009766,0.8910036683082581,0.7272727272727273,0.7484848484848485,0.0,0.0,0,0.036352623254060745,0.07847554571926593,False
train,train\Subject.10__Hop__70d6028a__w000024_000071.npz,Subject.10__Hop__70d6028a__w000024_000071,Subject.10/Hop,Subject.10__Hop__70d6028a,0,24,71,23.0,0,0.0,0.9835858345031738,0.8549162149429321,0.8679973483085632,0.9090909090909091,0.9303030303030303,0.0,0.0,0,0.056044597178697586,0.11920438036322585,False
train,train\Subject.10__Hop__70d6028a__w000036_000083.npz,Subject.10__Hop__70d6028a__w000036_000083,Subject.10/Hop,Subject.10__Hop__70d6028a,0,36,83,23.0,0,0.0,0.9476010203361511,0.8291681408882141,0.8719505071640015,0.7575757575757576,0.8181818181818182,0.0,0.0,0,0.06717433035373688,0.18318182602524702,False
train,train\Subject.10__Hop__70d6028a__w000048_000095.npz,Subject.10__Hop__70d6028a__w000048_000095,Subject.10/Hop,Subject.10__Hop__70d6028a,0,48,95,23.0,0,0.0,0.8806818127632141,0.7650483846664429,0.8618857264518738,0.696969696969697,0.7272727272727273,0.0,0.0,0,0.0655004233121872,0.19403619468212072,False
train,train\Subject.10__Hop__70d6028a__w000060_000107.npz,Subject.10__Hop__70d6028a__w000060_000107,Subject.10/Hop,Subject.10__Hop__70d6028a,0,60,107,23.0,0,0.0,0.8282828330993652,0.6902620196342468,0.8244758248329163,0.696969696969697,0.696969696969697,0.0,0.0,0,0.06517064571380615,0.24312500581145235,False
train,train\Subject.10__Hop__70d6028a__w000072_000119.npz,Subject.10__Hop__70d6028a__w000072_000119,Subject.10/Hop,Subject.10__Hop__70d6028a,0,72,119,23.0,0,0.0,0.8055555820465088,0.7031140327453613,0.8620058298110962,0.696969696969697,0.696969696969697,0.0,0.0,0,0.04374014213681221,0.11700688600540156,False
train,train\Subject.10__Hop__70d6028a__w000084_000131.npz,Subject.10__Hop__70d6028a__w000084_000131,Subject.10/Hop,Subject.10__Hop__70d6028a,0,84,131,23.0,0,0.0,0.8522727489471436,0.7449621558189392,0.8669312596321106,0.696969696969697,0.696969696969697,0.0,0.0,0,0.03111443854868412,0.07442475892603397,False
train,train\Subject.10__Hop__70d6028a__w000096_000143.npz,Subject.10__Hop__70d6028a__w000096_000143,Subject.10/Hop,Subject.10__Hop__70d6028a,0,96,143,23.0,0,0.0,0.9191918969154358,0.8257656097412109,0.8950901031494141,0.696969696969697,0.7818181818181819,0.0,0.0,0,0.029070010408759117,0.06594595126807687,False
train,train\Subject.10__Hop__70d6028a__w000108_000155.npz,Subject.10__Hop__70d6028a__w000108_000155,Subject.10/Hop,Subject.10__Hop__70d6028a,0,108,155,23.0,0,0.0,0.9715909361839294,0.8962565660476685,0.9207703471183777,0.8181818181818182,0.8393939393939395,0.0,0.0,0,0.027183013036847115,0.06857578940689557,False
train,train\Subject.10__Hop__70d6028a__w000120_000167.npz,Subject.10__Hop__70d6028a__w000120_000167,Subject.10/Hop,Subject.10__Hop__70d6028a,0,120,167,23.0,0,0.0,0.9962121248245239,0.9008742570877075,0.9040906429290771,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.03842954337596893,0.09133148565888403,False
train,train\Subject.10__Hop__70d6028a__w000132_000179.npz,Subject.10__Hop__70d6028a__w000132_000179,Subject.10/Hop,Subject.10__Hop__70d6028a,0,132,179,23.0,0,0.0,0.9444444179534912,0.8399634957313538,0.8866449594497681,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.053784336894750595,0.12292453348636576,False
train,train\Subject.10__Hop__70d6028a__w000144_000191.npz,Subject.10__Hop__70d6028a__w000144_000191,Subject.10/Hop,Subject.10__Hop__70d6028a,0,144,191,23.0,0,0.0,0.8895202279090881,0.7595316767692566,0.8490284085273743,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.059154730290174484,0.1537000067532062,False
train,train\Subject.10__Hop__70d6028a__w000156_000203.npz,Subject.10__Hop__70d6028a__w000156_000203,Subject.10/Hop,Subject.10__Hop__70d6028a,0,156,203,23.0,0,0.0,0.7897727489471436,0.6575976014137268,0.8220473527908325,0.5151515151515151,0.6060606060606061,0.0,0.0,0,0.0625419020652771,0.18348057195544212,False
train,train\Subject.10__Hop__70d6028a__w000168_000215.npz,Subject.10__Hop__70d6028a__w000168_000215,Subject.10/Hop,Subject.10__Hop__70d6028a,0,168,215,23.0,0,0.0,0.7260100841522217,0.6170513033866882,0.8350900411605835,0.5151515151515151,0.5151515151515151,0.0,0.0,0,0.053933508694171906,0.1422984600067137,False
train,train\Subject.10__Hop__70d6028a__w000180_000227.npz,Subject.10__Hop__70d6028a__w000180_000227,Subject.10/Hop,Subject.10__Hop__70d6028a,0,180,227,23.0,0,0.0,0.7550504803657532,0.6497033834457397,0.8485975861549377,0.5151515151515151,0.5151515151515151,0.0,0.0,0,0.04232487082481384,0.09197808057069773,False
train,train\Subject.10__Hop__70d6028a__w000192_000239.npz,Subject.10__Hop__70d6028a__w000192_000239,Subject.10/Hop,Subject.10__Hop__70d6028a,0,192,239,23.0,0,0.0,0.8005050420761108,0.6882558465003967,0.8497822880744934,0.5151515151515151,0.5151515151515151,0.0,0.0,0,0.0366155244410038,0.08375792764127254,False
train,train\Subject.10__Kneel__d6107390__w000000_000047.npz,Subject.10__Kneel__d6107390__w000000_000047,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,0,47,23.0,0,0.0,0.8857323527336121,0.7379105687141418,0.8276581168174744,0.5454545454545454,0.696969696969697,0.0,0.0,0,0.10884817689657211,0.3354615107178686,False
train,train\Subject.10__Kneel__d6107390__w000012_000059.npz,Subject.10__Kneel__d6107390__w000012_000059,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,12,59,23.0,0,0.0,0.8358585834503174,0.6707165837287903,0.7944671511650085,0.5454545454545454,0.5878787878787879,0.0,0.0,0,0.12958475947380066,0.4181203961372373,False
train,train\Subject.10__Kneel__d6107390__w000024_000071.npz,Subject.10__Kneel__d6107390__w000024_000071,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,24,71,23.0,0,0.0,0.7897727489471436,0.6295409798622131,0.7861112356185913,0.5454545454545454,0.5878787878787879,0.0,0.0,0,0.17013005912303925,0.6692503899335854,False
train,train\Subject.10__Kneel__d6107390__w000036_000083.npz,Subject.10__Kneel__d6107390__w000036_000083,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,36,83,23.0,0,0.0,0.752525269985199,0.600434422492981,0.7840585112571716,0.5454545454545454,0.5878787878787879,0.0,0.0,0,0.2118893563747406,0.7181912809610352,False
train,train\Subject.10__Kneel__d6107390__w000048_000095.npz,Subject.10__Kneel__d6107390__w000048_000095,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,48,95,23.0,0,0.0,0.7746211886405945,0.6355053186416626,0.8082380890846252,0.5454545454545454,0.6272727272727273,0.0,0.0,0,0.18106183409690857,0.6816589206457134,False
train,train\Subject.10__Kneel__d6107390__w000060_000107.npz,Subject.10__Kneel__d6107390__w000060_000107,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,60,107,23.0,0,0.0,0.7891414165496826,0.6228306889533997,0.7792962789535522,0.6060606060606061,0.696969696969697,0.0,0.0,0,0.22702281177043915,0.7674759209156035,False
train,train\Subject.10__Kneel__d6107390__w000072_000119.npz,Subject.10__Kneel__d6107390__w000072_000119,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,72,119,23.0,0,0.0,0.8055555820465088,0.6135371923446655,0.752895712852478,0.6363636363636364,0.696969696969697,0.0,0.0,0,0.25251078605651855,0.8861424505710601,False
train,train\Subject.10__Kneel__d6107390__w000084_000131.npz,Subject.10__Kneel__d6107390__w000084_000131,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,84,131,23.0,0,0.0,0.818813145160675,0.6357126832008362,0.768962025642395,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.2137821912765503,0.8665125101804733,False
train,train\Subject.10__Kneel__d6107390__w000096_000143.npz,Subject.10__Kneel__d6107390__w000096_000143,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,96,143,23.0,0,0.0,0.8327020406723022,0.6658961772918701,0.7921903133392334,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.2058277726173401,0.8304942667484282,False
train,train\Subject.10__Kneel__d6107390__w000108_000155.npz,Subject.10__Kneel__d6107390__w000108_000155,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,108,155,23.0,0,0.0,0.8383838534355164,0.7130959033966064,0.8433420658111572,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.1594354212284088,0.7248082786798471,False
train,train\Subject.10__Kneel__d6107390__w000120_000167.npz,Subject.10__Kneel__d6107390__w000120_000167,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,120,167,23.0,0,0.0,0.8642676472663879,0.7709606289863586,0.8867173194885254,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.0997878834605217,0.30596489012241335,False
train,train\Subject.10__Kneel__d6107390__w000132_000179.npz,Subject.10__Kneel__d6107390__w000132_000179,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,132,179,23.0,0,0.0,0.8800504803657532,0.7789199352264404,0.880859911441803,0.7878787878787878,0.8090909090909091,0.0,0.0,0,0.11477518826723099,0.3534004643559456,False
train,train\Subject.10__Kneel__d6107390__w000144_000191.npz,Subject.10__Kneel__d6107390__w000144_000191,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,144,191,23.0,0,0.0,0.8787878751754761,0.7746890187263489,0.8769298195838928,0.7878787878787878,0.7878787878787878,0.0,0.0,0,0.13241516053676605,0.3541398137807846,False
train,train\Subject.10__Kneel__d6107390__w000156_000203.npz,Subject.10__Kneel__d6107390__w000156_000203,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,156,203,23.0,0,0.0,0.8611111044883728,0.7661821246147156,0.8837518095970154,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.13641579449176788,0.47190861850976723,False
train,train\Subject.10__Kneel__d6107390__w000168_000215.npz,Subject.10__Kneel__d6107390__w000168_000215,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,168,215,23.0,0,0.0,0.8289141654968262,0.7317091822624207,0.8736317753791809,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.1666678637266159,0.5001707449555396,False
train,train\Subject.10__Kneel__d6107390__w000180_000227.npz,Subject.10__Kneel__d6107390__w000180_000227,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,180,227,23.0,0,0.0,0.8308081030845642,0.7103129625320435,0.8459250330924988,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.18085834383964539,0.5102364778518673,False
train,train\Subject.10__Kneel__d6107390__w000192_000239.npz,Subject.10__Kneel__d6107390__w000192_000239,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,192,239,23.0,0,0.0,0.8314393758773804,0.7072869539260864,0.8417088389396667,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.1973000317811966,0.5586280524730668,False
train,train\Subject.10__Kneel__d6107390__w000204_000251.npz,Subject.10__Kneel__d6107390__w000204_000251,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,204,251,23.0,0,0.0,0.8876262903213501,0.7611126899719238,0.8512825965881348,0.7272727272727273,0.8181818181818182,0.0,0.0,0,0.17075656354427338,0.48856871426105486,False
train,train\Subject.10__Pick_up_object__8783919a__w000000_000047.npz,Subject.10__Pick_up_object__8783919a__w000000_000047,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,0,47,23.0,0,0.0,1.0,0.9069254994392395,0.9069254994392395,1.0,1.0,0.0,0.0,0,0.044650692492723465,0.1509927563369274,False
train,train\Subject.10__Pick_up_object__8783919a__w000012_000059.npz,Subject.10__Pick_up_object__8783919a__w000012_000059,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,12,59,23.0,0,0.0,0.9715909361839294,0.8551156520843506,0.8792961835861206,0.5454545454545454,1.0,0.0,0.0,0,0.09836171567440033,0.4616220787167547,False
train,train\Subject.10__Pick_up_object__8783919a__w000024_000071.npz,Subject.10__Pick_up_object__8783919a__w000024_000071,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,24,71,23.0,0,0.0,0.8579545617103577,0.7446740865707397,0.8638428449630737,0.45454545454545453,0.5454545454545454,0.0,0.041666666666666664,0,0.11077301949262619,0.50870688855648,False
train,train\Subject.10__Pick_up_object__8783919a__w000036_000083.npz,Subject.10__Pick_up_object__8783919a__w000036_000083,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,36,83,23.0,0,0.0,0.7462121248245239,0.6302934288978577,0.8357154726982117,0.45454545454545453,0.45454545454545453,0.0,0.14583333333333334,0,0.12751604616641998,0.5916172146797178,False
train,train\Subject.10__Pick_up_object__8783919a__w000048_000095.npz,Subject.10__Pick_up_object__8783919a__w000048_000095,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,48,95,23.0,0,0.0,0.6666666865348816,0.5247407555580139,0.7736474871635437,0.45454545454545453,0.45454545454545453,0.0,0.14583333333333334,0,0.1410098373889923,0.6135578513145447,False
train,train\Subject.10__Pick_up_object__8783919a__w000060_000107.npz,Subject.10__Pick_up_object__8783919a__w000060_000107,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,60,107,23.0,0,0.0,0.6597222089767456,0.5305643081665039,0.7883281111717224,0.45454545454545453,0.45454545454545453,0.0,0.14583333333333334,0,0.10989577323198318,0.3162385329604149,False
train,train\Subject.10__Pick_up_object__8783919a__w000072_000119.npz,Subject.10__Pick_up_object__8783919a__w000072_000119,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,72,119,23.0,0,0.0,0.6691918969154358,0.5271836519241333,0.769692599773407,0.45454545454545453,0.49696969696969695,0.0,0.10416666666666667,0,0.12321604043245316,0.3536045089364051,False
train,train\Subject.10__Pick_up_object__8783919a__w000084_000131.npz,Subject.10__Pick_up_object__8783919a__w000084_000131,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,84,131,23.0,0,0.0,0.6792929172515869,0.5376818180084229,0.7743637561798096,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0.1349424123764038,0.38879870027303637,False
train,train\Subject.10__Pick_up_object__8783919a__w000096_000143.npz,Subject.10__Pick_up_object__8783919a__w000096_000143,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,96,143,23.0,0,0.0,0.7013888955116272,0.5374427437782288,0.7494153380393982,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0.15087559819221497,0.6765797555446595,False
train,train\Subject.10__Pick_up_object__8783919a__w000108_000155.npz,Subject.10__Pick_up_object__8783919a__w000108_000155,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,108,155,23.0,0,0.0,0.6717171669006348,0.49519747495651245,0.7202849388122559,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0.14995086193084717,0.7091994941234577,False
train,train\Subject.10__Pick_up_object__8783919a__w000120_000167.npz,Subject.10__Pick_up_object__8783919a__w000120_000167,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,120,167,23.0,0,0.0,0.7304292917251587,0.4984648823738098,0.6689063906669617,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0.18011397123336792,0.7127936184406278,False
train,train\Subject.10__Pick_up_object__8783919a__w000132_000179.npz,Subject.10__Pick_up_object__8783919a__w000132_000179,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,132,179,23.0,0,0.0,0.7228535413742065,0.4935884475708008,0.6660093069076538,0.45454545454545453,0.45454545454545453,0.0,0.125,0,0.18624170124530792,0.7154795646667478,False
train,train\Subject.10__Pick_up_object__8783919a__w000144_000191.npz,Subject.10__Pick_up_object__8783919a__w000144_000191,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,144,191,23.0,0,0.0,0.6685606241226196,0.48376941680908203,0.7032046914100647,0.45454545454545453,0.45454545454545453,0.0,0.1875,0,0.1668754369020462,0.6567672491073597,False
