split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.10__Fall_sitting__1f2765d1__w000144_000191.npz,Subject.10__Fall_sitting__1f2765d1__w000144_000191,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,144,191,23.0,48,1.0,0.868686854839325,0.7900851964950562,0.8911325931549072,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03649716079235077,0.08617214262485504,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000156_000203.npz,Subject.10__Fall_sitting__1f2765d1__w000156_000203,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,156,203,23.0,48,1.0,0.8989899158477783,0.8094817399978638,0.8861099481582642,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03594265878200531,0.07749904841184611,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000168_000215.npz,Subject.10__Fall_sitting__1f2765d1__w000168_000215,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,168,215,23.0,48,1.0,0.934974730014801,0.838353157043457,0.8869579434394836,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.02966427057981491,0.0748759940266609,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000180_000227.npz,Subject.10__Fall_sitting__1f2765d1__w000180_000227,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,180,227,23.0,48,1.0,0.9545454382896423,0.8585107326507568,0.8930060267448425,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.02590388059616089,0.0722692966461181,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000192_000239.npz,Subject.10__Fall_sitting__1f2765d1__w000192_000239,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,192,239,23.0,48,1.0,0.9924242496490479,0.8861696124076843,0.8918132185935974,0.9393939393939394,0.9696969696969697,0.0,0.0,0,0.021145612001419067,0.05292349271476262,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000204_000251.npz,Subject.10__Fall_sitting__1f2765d1__w000204_000251,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,204,251,23.0,48,1.0,1.0,0.9060887694358826,0.9060887694358826,1.0,1.0,0.0,0.0,0,0.01770123839378357,0.0428186509758234,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000216_000263.npz,Subject.10__Fall_sitting__1f2765d1__w000216_000263,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,216,263,23.0,48,1.0,1.0,0.9063636064529419,0.9063636064529419,1.0,1.0,0.0,0.0,0,0.023259829729795456,0.061750632710754864,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000228_000275.npz,Subject.10__Fall_sitting__1f2765d1__w000228_000275,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,228,275,23.0,48,1.0,0.993686854839325,0.8902477622032166,0.8949039578437805,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.03179466724395752,0.08838882632553574,False
train,train\Subject.10__Fall_sitting__1f2765d1__w000240_000287.npz,Subject.10__Fall_sitting__1f2765d1__w000240_000287,Subject.10/Fall sitting,Subject.10__Fall_sitting__1f2765d1,1,240,287,23.0,48,1.0,0.9861111044883728,0.8710245490074158,0.881105363368988,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.03811122104525566,0.115578680858016,False
train,train\Subject.10__Hop__70d6028a__w000000_000047.npz,Subject.10__Hop__70d6028a__w000000_000047,Subject.10/Hop,Subject.10__Hop__70d6028a,0,0,47,23.0,0,0.0,0.935606062412262,0.7749454379081726,0.820205569267273,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.05058818310499191,0.13034550622105592,False
train,train\Subject.10__Hop__70d6028a__w000012_000059.npz,Subject.10__Hop__70d6028a__w000012_000059,Subject.10/Hop,Subject.10__Hop__70d6028a,0,12,59,23.0,0,0.0,0.935606062412262,0.7949389815330505,0.8415751457214355,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.042292237281799316,0.10886765010654922,False
train,train\Subject.10__Hop__70d6028a__w000024_000071.npz,Subject.10__Hop__70d6028a__w000024_000071,Subject.10/Hop,Subject.10__Hop__70d6028a,0,24,71,23.0,0,0.0,0.9494949579238892,0.8117800354957581,0.8493903875350952,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.04107892885804176,0.10471902899444101,False
train,train\Subject.10__Hop__70d6028a__w000036_000083.npz,Subject.10__Hop__70d6028a__w000036_000083,Subject.10/Hop,Subject.10__Hop__70d6028a,0,36,83,23.0,0,0.0,0.9804292917251587,0.8190337419509888,0.832280158996582,0.8484848484848485,0.9696969696969697,0.0,0.0,0,0.04383629560470581,0.09979863166809079,False
train,train\Subject.10__Hop__70d6028a__w000048_000095.npz,Subject.10__Hop__70d6028a__w000048_000095,Subject.10/Hop,Subject.10__Hop__70d6028a,0,48,95,23.0,0,0.0,0.9406565427780151,0.7833302021026611,0.8249256014823914,0.7272727272727273,0.8181818181818182,0.0,0.0,0,0.042640961706638336,0.10167308114469051,False
train,train\Subject.10__Hop__70d6028a__w000060_000107.npz,Subject.10__Hop__70d6028a__w000060_000107,Subject.10/Hop,Subject.10__Hop__70d6028a,0,60,107,23.0,0,0.0,0.8863636255264282,0.7204200029373169,0.80019211769104,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.04076069965958595,0.09839523397386073,False
train,train\Subject.10__Hop__70d6028a__w000072_000119.npz,Subject.10__Hop__70d6028a__w000072_000119,Subject.10/Hop,Subject.10__Hop__70d6028a,0,72,119,23.0,0,0.0,0.8503788113594055,0.6993345022201538,0.8065380454063416,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.03472388535737991,0.08170014955103397,False
train,train\Subject.10__Hop__70d6028a__w000084_000131.npz,Subject.10__Hop__70d6028a__w000084_000131,Subject.10/Hop,Subject.10__Hop__70d6028a,0,84,131,23.0,0,0.0,0.8611111044883728,0.7254905104637146,0.8289476037025452,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.027557339519262314,0.06709799468517301,False
train,train\Subject.10__Hop__70d6028a__w000096_000143.npz,Subject.10__Hop__70d6028a__w000096_000143,Subject.10/Hop,Subject.10__Hop__70d6028a,0,96,143,23.0,0,0.0,0.9084596037864685,0.7910925149917603,0.8638753294944763,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.02536875382065773,0.058292808383703175,False
train,train\Subject.10__Hop__70d6028a__w000108_000155.npz,Subject.10__Hop__70d6028a__w000108_000155,Subject.10/Hop,Subject.10__Hop__70d6028a,0,108,155,23.0,0,0.0,0.9627525210380554,0.8621382117271423,0.8929001688957214,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.025754062458872795,0.06706017516553398,False
train,train\Subject.10__Hop__70d6028a__w000120_000167.npz,Subject.10__Hop__70d6028a__w000120_000167,Subject.10/Hop,Subject.10__Hop__70d6028a,0,120,167,23.0,0,0.0,0.9987373948097229,0.906610906124115,0.9075732231140137,0.9696969696969697,1.0,0.0,0.0,0,0.02985786274075508,0.07675308249890801,False
train,train\Subject.10__Hop__70d6028a__w000132_000179.npz,Subject.10__Hop__70d6028a__w000132_000179,Subject.10/Hop,Subject.10__Hop__70d6028a,0,132,179,23.0,0,0.0,0.9962121248245239,0.8810497522354126,0.8837488889694214,0.9393939393939394,0.990909090909091,0.0,0.0,0,0.035875435918569565,0.08480101376771927,False
train,train\Subject.10__Hop__70d6028a__w000144_000191.npz,Subject.10__Hop__70d6028a__w000144_000191,Subject.10/Hop,Subject.10__Hop__70d6028a,0,144,191,23.0,0,0.0,0.9564393758773804,0.8158211708068848,0.8470422625541687,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.043102942407131195,0.0888382576406002,False
train,train\Subject.10__Hop__70d6028a__w000156_000203.npz,Subject.10__Hop__70d6028a__w000156_000203,Subject.10/Hop,Subject.10__Hop__70d6028a,0,156,203,23.0,0,0.0,0.8756313323974609,0.7311586141586304,0.8205738663673401,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.04229123145341873,0.08643748871982095,False
train,train\Subject.10__Hop__70d6028a__w000168_000215.npz,Subject.10__Hop__70d6028a__w000168_000215,Subject.10/Hop,Subject.10__Hop__70d6028a,0,168,215,23.0,0,0.0,0.7910353541374207,0.6481229066848755,0.7964230179786682,0.6363636363636364,0.6666666666666666,0.0,0.0,0,0.037823937833309174,0.08379938416182993,False
train,train\Subject.10__Hop__70d6028a__w000180_000227.npz,Subject.10__Hop__70d6028a__w000180_000227,Subject.10/Hop,Subject.10__Hop__70d6028a,0,180,227,23.0,0,0.0,0.7392676472663879,0.6171499490737915,0.8047988414764404,0.6363636363636364,0.6666666666666666,0.0,0.0,0,0.03507763519883156,0.07585176117718219,False
train,train\Subject.10__Hop__70d6028a__w000192_000239.npz,Subject.10__Hop__70d6028a__w000192_000239,Subject.10/Hop,Subject.10__Hop__70d6028a,0,192,239,23.0,0,0.0,0.7449495196342468,0.6171764731407166,0.7996126413345337,0.6363636363636364,0.6666666666666666,0.0,0.0,0,0.029223749414086342,0.07416592724621296,False
train,train\Subject.10__Kneel__d6107390__w000000_000047.npz,Subject.10__Kneel__d6107390__w000000_000047,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,0,47,23.0,0,0.0,0.9880050420761108,0.8051450252532959,0.8127744793891907,0.8484848484848485,0.9696969696969697,0.0,0.0,0,0.060648079961538315,0.1749767795205116,False
train,train\Subject.10__Kneel__d6107390__w000012_000059.npz,Subject.10__Kneel__d6107390__w000012_000059,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,12,59,23.0,0,0.0,0.9595959782600403,0.7789892554283142,0.8051586151123047,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.06635906547307968,0.15969879552721972,False
train,train\Subject.10__Kneel__d6107390__w000024_000071.npz,Subject.10__Kneel__d6107390__w000024_000071,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,24,71,23.0,0,0.0,0.9406565427780151,0.7608849406242371,0.7995321750640869,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.058124952018260956,0.15007051303982707,False
train,train\Subject.10__Kneel__d6107390__w000036_000083.npz,Subject.10__Kneel__d6107390__w000036_000083,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,36,83,23.0,0,0.0,0.9116161465644836,0.7276864647865295,0.7849438786506653,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.05531015619635582,0.14458041042089453,False
train,train\Subject.10__Kneel__d6107390__w000048_000095.npz,Subject.10__Kneel__d6107390__w000048_000095,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,48,95,23.0,0,0.0,0.8585858345031738,0.7017338275909424,0.7974846959114075,0.6666666666666666,0.7272727272727273,0.0,0.0,0,0.04981197789311409,0.11039559058845043,False
train,train\Subject.10__Kneel__d6107390__w000060_000107.npz,Subject.10__Kneel__d6107390__w000060_000107,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,60,107,23.0,0,0.0,0.7998737096786499,0.6705716848373413,0.8150995373725891,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.06682699173688889,0.295092874765396,False
train,train\Subject.10__Kneel__d6107390__w000072_000119.npz,Subject.10__Kneel__d6107390__w000072_000119,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,72,119,23.0,0,0.0,0.7417929172515869,0.6136769652366638,0.7992716431617737,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.08372870087623596,0.3374198287725439,False
train,train\Subject.10__Kneel__d6107390__w000084_000131.npz,Subject.10__Kneel__d6107390__w000084_000131,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,84,131,23.0,0,0.0,0.690025269985199,0.568187415599823,0.7836663126945496,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.09832305461168289,0.4078140527009956,False
train,train\Subject.10__Kneel__d6107390__w000096_000143.npz,Subject.10__Kneel__d6107390__w000096_000143,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,96,143,23.0,0,0.0,0.7020202279090881,0.5427534580230713,0.734329104423523,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.15803027153015137,0.7464345991611478,False
train,train\Subject.10__Kneel__d6107390__w000108_000155.npz,Subject.10__Kneel__d6107390__w000108_000155,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,108,155,23.0,0,0.0,0.752525269985199,0.5743878483772278,0.7294928431510925,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.13371174037456512,0.8099017858505209,False
train,train\Subject.10__Kneel__d6107390__w000120_000167.npz,Subject.10__Kneel__d6107390__w000120_000167,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,120,167,23.0,0,0.0,0.7935606241226196,0.637681782245636,0.7739859223365784,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.1412607878446579,0.7955849140882365,False
train,train\Subject.10__Kneel__d6107390__w000132_000179.npz,Subject.10__Kneel__d6107390__w000132_000179,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,132,179,23.0,0,0.0,0.870580792427063,0.7071143388748169,0.7959375381469727,0.6363636363636364,0.8181818181818182,0.0,0.0,0,0.1264827847480774,0.5157330095767972,False
train,train\Subject.10__Kneel__d6107390__w000144_000191.npz,Subject.10__Kneel__d6107390__w000144_000191,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,144,191,23.0,0,0.0,0.8901515007019043,0.7685509920120239,0.8491241931915283,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.0841541513800621,0.2278287634253502,False
train,train\Subject.10__Kneel__d6107390__w000156_000203.npz,Subject.10__Kneel__d6107390__w000156_000203,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,156,203,23.0,0,0.0,0.9065656661987305,0.8034623265266418,0.8728463649749756,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.08700847625732422,0.2258860178291795,False
train,train\Subject.10__Kneel__d6107390__w000168_000215.npz,Subject.10__Kneel__d6107390__w000168_000215,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,168,215,23.0,0,0.0,0.9191918969154358,0.821221113204956,0.8795792460441589,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.05861586704850197,0.18201688230037683,False
train,train\Subject.10__Kneel__d6107390__w000180_000227.npz,Subject.10__Kneel__d6107390__w000180_000227,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,180,227,23.0,0,0.0,0.8901515007019043,0.8242661952972412,0.9078831672668457,0.8181818181818182,0.8787878787878788,0.0,0.0,0,0.04712953418493271,0.15837353393435472,False
train,train\Subject.10__Kneel__d6107390__w000192_000239.npz,Subject.10__Kneel__d6107390__w000192_000239,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,192,239,23.0,0,0.0,0.8712121248245239,0.7862563729286194,0.8844661116600037,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.07856176048517227,0.4319449990987773,False
train,train\Subject.10__Kneel__d6107390__w000204_000251.npz,Subject.10__Kneel__d6107390__w000204_000251,Subject.10/Kneel,Subject.10__Kneel__d6107390,0,204,251,23.0,0,0.0,0.875,0.7501738667488098,0.8419041633605957,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.11672329902648926,0.633183991909027,False
train,train\Subject.10__Pick_up_object__8783919a__w000000_000047.npz,Subject.10__Pick_up_object__8783919a__w000000_000047,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,0,47,23.0,0,0.0,0.6458333134651184,0.5324981212615967,0.8245132565498352,0.0,0.0,0.3541666666666667,0.3541666666666667,17,0.0449233278632164,0.10144528783857813,True
train,train\Subject.10__Pick_up_object__8783919a__w000012_000059.npz,Subject.10__Pick_up_object__8783919a__w000012_000059,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,12,59,23.0,0,0.0,0.8958333134651184,0.7533515095710754,0.8409505486488342,0.0,0.7000000000000002,0.10416666666666667,0.10416666666666667,5,0.0538097620010376,0.10144528783857813,True
train,train\Subject.10__Pick_up_object__8783919a__w000024_000071.npz,Subject.10__Pick_up_object__8783919a__w000024_000071,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,24,71,23.0,0,0.0,0.998106062412262,0.8378841280937195,0.8391216993331909,0.9696969696969697,1.0,0.0,0.0,0,0.03577391430735588,0.08900357298552986,False
train,train\Subject.10__Pick_up_object__8783919a__w000036_000083.npz,Subject.10__Pick_up_object__8783919a__w000036_000083,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,36,83,23.0,0,0.0,0.808080792427063,0.6785730123519897,0.838789165019989,0.0,0.0,0.1875,0.1875,9,0.06347475945949554,0.13375472947955097,True
train,train\Subject.10__Pick_up_object__8783919a__w000048_000095.npz,Subject.10__Pick_up_object__8783919a__w000048_000095,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,48,95,23.0,0,0.0,0.7834596037864685,0.6007696390151978,0.7618550062179565,0.0,0.0,0.1875,0.1875,9,0.08046186715364456,0.3300149068236351,True
train,train\Subject.10__Pick_up_object__8783919a__w000060_000107.npz,Subject.10__Pick_up_object__8783919a__w000060_000107,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,60,107,23.0,0,0.0,0.7803030014038086,0.5679797530174255,0.7222136855125427,0.0,0.0,0.1875,0.1875,9,0.08946723490953445,0.3517608493566505,True
train,train\Subject.10__Pick_up_object__8783919a__w000072_000119.npz,Subject.10__Pick_up_object__8783919a__w000072_000119,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,72,119,23.0,0,0.0,0.7821969985961914,0.5793994069099426,0.7355141043663025,0.0,0.0,0.1875,0.1875,9,0.09437570720911026,0.34178391396999236,True
train,train\Subject.10__Pick_up_object__8783919a__w000084_000131.npz,Subject.10__Pick_up_object__8783919a__w000084_000131,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,84,131,23.0,0,0.0,0.9444444179534912,0.705747127532959,0.7391746044158936,0.7878787878787878,0.8484848484848485,0.0,0.0,0,0.07556059956550598,0.1663250505924222,False
train,train\Subject.10__Pick_up_object__8783919a__w000096_000143.npz,Subject.10__Pick_up_object__8783919a__w000096_000143,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,96,143,23.0,0,0.0,0.9198232293128967,0.7180736660957336,0.7715533971786499,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.05683911591768265,0.12131794132292265,False
train,train\Subject.10__Pick_up_object__8783919a__w000108_000155.npz,Subject.10__Pick_up_object__8783919a__w000108_000155,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,108,155,23.0,0,0.0,0.8661616444587708,0.6887666583061218,0.7821502089500427,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.05147337540984154,0.11621951274573791,False
train,train\Subject.10__Pick_up_object__8783919a__w000120_000167.npz,Subject.10__Pick_up_object__8783919a__w000120_000167,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,120,167,23.0,0,0.0,0.8358585834503174,0.6667016744613647,0.7799457907676697,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.05537956953048706,0.1180420033633708,False
train,train\Subject.10__Pick_up_object__8783919a__w000132_000179.npz,Subject.10__Pick_up_object__8783919a__w000132_000179,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,132,179,23.0,0,0.0,0.8535353541374207,0.6756135821342468,0.7773256301879883,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.050339534878730774,0.13203200772404666,False
train,train\Subject.10__Pick_up_object__8783919a__w000144_000191.npz,Subject.10__Pick_up_object__8783919a__w000144_000191,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,144,191,23.0,0,0.0,0.875,0.6827465295791626,0.7674412727355957,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.04988216608762741,0.13364176899194716,False
train,train\Subject.10__Pick_up_object__8783919a__w000156_000203.npz,Subject.10__Pick_up_object__8783919a__w000156_000203,Subject.10/Pick up object,Subject.10__Pick_up_object__8783919a,0,156,203,23.0,0,0.0,0.8787878751754761,0.6766470670700073,0.7551360130310059,0.6666666666666666,0.7878787878787878,0.0,0.0,0,0.042897459119558334,0.10824684910476204,False
